codice,tipoSIM
6854927240002086014,eSIM
0519085432716303356,micro
6930100090899318781,nano
4802835415892909304,micro
7661366280812268159,standard
7470531105833096739,eSIM
9842189142693765016,eSIM
6718776288363688501,eSIM
2762922666788093761,eSIM
5228989074993598125,standard
9777265976408385805,nano
1417165789391295651,eSIM
1148600500924492878,eSIM
5703029301125018607,standard
2906952223369318062,nano
0730242662497537405,eSIM
1446956740687354453,standard
5146688658348348358,eSIM
2673664853207758708,standard
3269834436958050450,standard
0928467200734293907,eSIM
3729545038016258515,nano
2045028143531279433,eSIM
9531112359042652742,eSIM
6251085738385545146,nano
9193511745553706272,nano
6733746121575626412,eSIM
0848187620990693196,micro
0399516704505998226,eSIM
3123438880485142025,micro
6450282313427557672,nano
1549044318343695310,micro
9771150629179265173,micro
8162910873922198369,nano
5737671052987707459,nano
5304450020268387890,micro
4502958676030409346,eSIM
5418236881013827210,standard
1334601842201388253,micro
0831681636038917369,nano
7894767200052141070,eSIM
1634850895123708511,nano
9445456972965561927,eSIM
7137718862639561266,eSIM
8305573713887402234,eSIM
1446627633041176142,nano
5248319686364704656,eSIM
9870368830048379363,nano
5922912706593410406,micro
9118722824718301817,eSIM
0757898497499799052,micro
1711486565818981061,eSIM
3563163129755726169,standard
9637881193899906820,nano
3071675321633613179,standard
4900490372954585835,eSIM
3998127439225517419,micro
5814762123601863994,standard
4138453156309307968,standard
9096459872408992177,micro
5166811339736707217,micro
4024222419830632365,standard
0181444248420243509,standard
7651186156409941475,micro
9891370542451908261,nano
0356594299202376669,eSIM
9229533861941183909,micro
4242406628346334889,micro
3437518669408654243,micro
6928550743509528895,standard
7039696453591765047,nano
8830099542887344966,eSIM
6798994706170690149,eSIM
1103847156756650518,eSIM
0167449234359698504,standard
0566937540242861789,micro
5714025038576264816,micro
8493680635853010127,eSIM
9519304852775867036,standard
6203634443946896331,nano
2335761707317445776,micro
6263678508989774759,standard
4348529537740376768,eSIM
4042076751497534115,eSIM
3309900094065658234,standard
5385653523266000470,nano
1034956119989965118,nano
5837466144776186870,standard
7966682905256599508,nano
4233029276405473986,micro
2140513186604747338,nano
4785247442035944102,micro
8735186647741313518,micro
0258534658153988521,eSIM
8955990984128655816,eSIM
5923831934891800381,standard
6342924219597309121,standard
2734114613315553015,micro
0304407781109659845,standard
7663454182991269945,micro
0641910616691008224,micro
1682682217562699620,micro
4791005932572287032,micro
0074859724387129514,standard
2058028606048022406,standard
4747695090418985664,micro
0165562388788876569,micro
1360622901138604794,eSIM
1990380351489538294,standard
1914790534728395167,micro
0953267084886865629,micro
5822828018323530688,standard
6846767809645837449,standard
9752135317555928974,eSIM
4114862675119976453,standard
9655156419678963009,micro
5820163015972242284,micro
4927668098460180403,micro
4801537358667155446,nano
5392609674627205364,nano
1928567285021553830,eSIM
7558212626439567844,eSIM
0789075199198177551,micro
9441492531649828385,eSIM
4776565907055494343,eSIM
8771569220949076341,standard
3597710011547734943,nano
4872255785641354741,eSIM
8557395232855580957,standard
7581660284136233470,standard
0714697147973418559,standard
0837456017039610175,nano
0170679490786928551,eSIM
2159389676353673558,eSIM
0707228834133513901,standard
3097427493663579671,standard
8030073565826082526,micro
7941288669112232142,standard
2611978925946574465,micro
2554411818513673805,micro
0388193768418471462,micro
0148333540112728360,micro
0876477090676183762,standard
0767162172048886804,nano
8693032645649674199,nano
6053906490970342519,eSIM
0181589136829670742,nano
5319362526022169088,eSIM
5480293358384391065,eSIM
3517454693510214012,micro
3195589799035971771,eSIM
0305687094124605164,micro
8953376841876776006,standard
3459731730332496757,standard
5104848094731815605,standard
2707995947611107976,standard
7545657289722693485,standard
0390984685606699261,micro
8268709777795703996,micro
6377927110735128962,micro
0682432333023993446,nano
6069430695235786529,standard
1285370064488548753,nano
1980425542805376425,standard
0786887860203922131,eSIM
0195866399287987287,micro
1424956291796441603,micro
2888070051028745120,micro
2017545416487921046,eSIM
2750152697442036078,standard
4833095872383680601,standard
5792326714858197015,nano
1967972092519201828,standard
2332970493795829158,standard
5116397149207574142,standard
8739626259188312497,eSIM
3677244343549787296,standard
7156438029903480424,eSIM
9600094091657376242,eSIM
6225492036930914015,micro
7311722641475690018,standard
2933598474229835966,eSIM
7153902262473650032,nano
9006476144278735540,standard
2316979206754939343,eSIM
9045392528783573381,micro
3073453302364122474,nano
9853720335051602325,nano
0715558709404224564,nano
1992551253807819135,nano
5349419715755716632,micro
4630616218563520076,nano
5042059868569771433,eSIM
0809010146103927888,nano
8930461638816878518,standard
6905096568826728007,micro
7208147237356407830,micro
0697899951454983671,standard
6749066886751857116,standard
5605956343180739200,micro
5856533777303167871,micro
6154872012402545500,standard
4908099839767388724,eSIM
1630343830009143529,standard
9307417996546628973,standard
1896225275600223023,standard
0567712515890418280,standard
1666081239278844790,eSIM
3615276958444202248,micro
4886313737145031180,micro
6691419396061047189,nano
1992569247688341034,nano
4131811814051325179,nano
4470856094067148783,nano
0314564572275794074,nano
3374499987093391369,standard
1264106032675318057,eSIM
3101089654612536064,nano
0474867948698948481,eSIM
0361007701773759493,micro
0781117196004902144,standard
1559674333849655239,nano
7033530049992665361,eSIM
7317394624872385865,micro
9276871413493179670,eSIM
0558173579211625069,micro
5464639897014557039,micro
4271866925529050926,nano
0011015616197384498,nano
2130088238469908672,micro
3104481773655619221,micro
2063186417613023641,eSIM
9368359916764032391,micro
2528267126937949995,micro
2529644484368681114,micro
3064098058771555906,micro
7879025912046372162,eSIM
6032358418029559997,eSIM
3793957955192474111,eSIM
3670386256761125842,micro
3008056308292482873,micro
1078831273654852207,micro
0197084287416279636,standard
1295551005108194842,micro
6230036072235028303,standard
2437539169280916631,eSIM
6968740330454410616,eSIM
4970084458015176429,eSIM
2809241150509699613,nano
5255232280588377435,standard
0476253950111525586,micro
7788826031748903045,nano
9718614229355459205,standard
9675779911379830457,eSIM
2745116089589701522,nano
3368960083476128989,micro
0746113997992715603,micro
8788528589868184397,eSIM
3090073794999445744,standard
1076926265434759160,standard
3598398590799658578,micro
7568167843407307177,eSIM
1350078836922338540,micro
3699952850231265327,micro
5514972490322347714,eSIM
9509355557020061741,micro
6445947612189391270,eSIM
5076122283056446853,nano
4555595026356077789,standard
3327639904600823696,micro
6902220975506179067,nano
1512003934490769721,eSIM
2183339192969210530,eSIM
1226008228377427054,standard
7887282063228012698,nano
4466589524760960647,micro
4525737874778840709,standard
6577706129889728426,nano
9282616417005371860,standard
6688031664795127983,nano
2428535416019919848,nano
8701708671520771074,nano
4336895796724610511,nano
9007017850205025497,micro
3920102975997475396,standard
9744252694204164153,eSIM
4051337937669976816,nano
8557174905849688144,nano
8035862405744509998,eSIM
3245352791111085184,eSIM
6898593213596183073,standard
8002264259720554829,eSIM
8192147498474604293,eSIM
1784721461727580452,micro
6769889798877544584,eSIM
4134019293605962751,micro
4638901248447936561,nano
5686223070659480531,eSIM
0227433037271862447,standard
6311213807828780661,standard
4598586635654180288,micro
5212886690594699842,micro
8470520313298871232,nano
3668642778626852728,eSIM
6032087783471062833,standard
5573562327700453585,eSIM
3027322857042402555,standard
6893977041167881596,standard
6738656904484673322,nano
2489558770062394599,standard
2640760895301203398,nano
1387162833568905810,nano
1533743567027728715,eSIM
5969579457595995505,standard
3629171485418395252,standard
2078821651192145744,standard
2030276947308824035,micro
2124402936340941218,nano
5257959900479412325,standard
6018911343485713399,eSIM
2768612734211202913,nano
3014948029890888196,eSIM
4523191990821335683,nano
7236670417103891918,eSIM
4050133203449560714,eSIM
6507752572316316037,nano
1057039963066700599,standard
6966932337007158009,eSIM
1408633234306587448,micro
9237590972285825854,standard
5139196034823678838,eSIM
3693238004364758466,standard
8674163712063175529,eSIM
7601458408114415728,nano
4361168611460361189,micro
6055546542683684377,nano
4034454595660030119,eSIM
2272386974217368385,nano
9570934099165081136,standard
0348484377006279595,nano
4295449669542175627,standard
2800161734479459235,nano
6383264897100170781,micro
9457613049484142355,micro
8337287567981302656,standard
7711588218708941079,nano
1611464461198309754,micro
4738852377487700788,nano
2532512180822679909,eSIM
6602865383957164682,nano
0037090703780886693,micro
0709834849267487629,eSIM
5074456572676541982,nano
7947795003452202626,micro
0326452573309074063,standard
1685224767512583799,nano
0536693327633422856,micro
8372372259310337008,standard
2340370433331883845,eSIM
1257804737198517696,nano
6455442157837926405,micro
2739688593428839039,eSIM
9978331503219859655,nano
0250666860673476714,eSIM
3289591038524276221,standard
5963743963994959403,standard
5465653170873002102,eSIM
3663256732234874939,nano
6601910904886607326,standard
4789378595417609093,eSIM
1645810457346694473,micro
8780528905665183784,eSIM
7198883743450968593,nano
6250230899646924343,standard
4869521215603871088,nano
3546946604903764747,eSIM
9116122150396558681,nano
0415893335286601385,standard
0029573801012457181,standard
8061949991365055191,micro
9687186717080492932,standard
0719612933213495220,standard
0037177588562748066,nano
1262030695165712118,eSIM
0181123993302559879,micro
0623145968891096196,nano
4505211203608164180,standard
4608197140834695449,standard
0609580627456698398,standard
9074294142904957762,standard
3847669195301647286,nano
7468590262976116628,eSIM
6034982468967016562,eSIM
7402157231252423525,eSIM
0085894961721505205,micro
5313184560599342322,nano
0912944314140878343,eSIM
7982402116823137998,nano
8100962426578963558,eSIM
7452634888237254422,standard
3511788280503455388,micro
8720476766608288745,eSIM
1207531368593152621,nano
7414430106144529964,standard
7443319971153334972,eSIM
9701003434499758586,nano
8881786021599279437,eSIM
3827490331222395480,eSIM
0473148368747774070,micro
6665600762282128219,micro
8682784726439330459,eSIM
9206660485312344358,standard
9811846512421063781,eSIM
0483648116595585942,nano
9379313636597276768,eSIM
7759358613417491953,nano
8842672339907615001,nano
1391548044236479214,nano
1086164790499157380,eSIM
7996736720961023726,standard
3205869972459715579,micro
2770115491773260968,standard
6888861085973586794,micro
3644702632767659645,eSIM
6694947155347450240,standard
3772908489653945037,standard
4807805383385693291,micro
6964804073730415063,micro
4051026583879633467,standard
6466033273997415920,standard
1010276078195164849,eSIM
7973833061443575478,micro
5052602706875670718,nano
2923613912377459984,nano
3376870580791065106,standard
0707838478483034857,micro
6540449272809031788,micro
6431678598444088959,micro
0320756052699015230,micro
9996633092356540307,nano
5402732012953185004,micro
3182068204810930548,standard
7385779739824553815,nano
8272382642951852557,eSIM
8815590308196954487,eSIM
1504884915089244640,micro
5076955593558810822,eSIM
7547777459254123872,standard
9379790070455948496,eSIM
4166239567125593502,eSIM
6749064122727653145,nano
3417005455834559556,micro
1683357668089504910,eSIM
0431715578521979336,eSIM
0931608988850105583,nano
1153202640093339637,nano
2038878218893844781,eSIM
7663420834812426647,standard
2644047832796637958,nano
8774499246871446939,standard
3155664239402690896,standard
9666811822923246872,micro
0373378406138674857,micro
0455965765786800551,micro
6764494363270561465,micro
4420042186747152035,nano
9198505651335850814,micro
2298766327904233810,eSIM
0891700522918457496,standard
9905270259961143583,nano
4077513061092216897,standard
5371473204319274312,eSIM
6656023361655806247,standard
5526720367027510056,eSIM
0690571121816793235,micro
9330548495165707943,micro
1830242646855190204,nano
1548805109334653363,micro
0575437009841643770,micro
1704701259283397178,standard
6817697505917393010,standard
5916983317936470894,standard
0654525935707650946,micro
0785622719260261186,nano
1093609194908170032,eSIM
6280587777014972682,nano
1956964607735956919,micro
2051356397489250075,nano
6748673581821774874,eSIM
7935995843835699971,micro
5201930646912671919,eSIM
9933530313878305682,eSIM
5335526202948747811,micro
8269934517392229317,eSIM
8650394750557779174,micro
1243453538115750927,micro
0948036957562943391,eSIM
8670885506943944101,nano
4279749354921018188,eSIM
9913293575384811157,nano
